142,"(0, 2)"
covid,"(0, 6)"
tweet,"(0, 1)"
email,"(0, 1)"
cape,"(0, 5)"
town,"(0, 1)"
coronavirus,"(0, 2)"
zweli,"(0, 2)"
mkhize,"(0, 2)"
monday,"(0, 2)"
gauteng,"(0, 2)"
province,"(0, 3)"
infections,"(0, 3)"
kwazulu,"(0, 2)"
natal,"(0, 2)"
virus,"(0, 3)"
northern,"(0, 2)"
mpumanga,"(0, 1)"
provinces,"(0, 1)"
lowest,"(0, 1)"
infection,"(0, 1)"
rates,"(0, 1)"
breakdown,"(0, 3)"
per,"(0, 1)"
recoveries,"(0, 1)"
1170,"(0, 1)"
545,"(0, 1)"
940,"(0, 1)"
216,"(0, 1)"
639,"(0, 1)"
151,"(0, 1)"
310,"(0, 1)"
free,"(0, 1)"
105,"(0, 1)"
74,"(0, 1)"
limpopo,"(0, 1)"
0,"(0, 5)"
mpumalanga,"(0, 1)"
unallocated,"(0, 1)"
43,"(0, 1)"
gender,"(0, 2)"
women,"(0, 1)"
diagnosed,"(0, 1)"
allocated,"(0, 1)"
table,"(0, 1)"
courtesy,"(0, 1)"
african,"(0, 1)"
121,"(0, 2)"
510,"(0, 2)"
tests,"(0, 3)"
conducted,"(0, 4)"
nationwide,"(0, 1)"
sectors,"(0, 1)"
sector,"(0, 4)"
leads,"(0, 1)"
total,"(0, 3)"
huge,"(0, 1)"
strides,"(0, 1)"
roll,"(0, 1)"
screening,"(0, 1)"
testing,"(0, 1)"
repeatedly,"(0, 1)"
reflection,"(0, 1)"
coountry,"(0, 1)"
truer,"(0, 1)"
picture,"(0, 1)"
lockdown,"(0, 1)"
big,"(0, 1)"
positive,"(0, 1)"
appear,"(0, 1)"
bear,"(0, 1)"
realeased,"(0, 1)"
double,"(0, 1)"
laboratories,"(0, 1)"
look,"(0, 1)"
tested,"(0, 2)"
812,"(0, 1)"
67,"(0, 1)"
052,"(0, 1)"
698,"(0, 1)"
33,"(0, 1)"
747,"(0, 1)"
grand,"(0, 1)"
799,"(0, 1)"
latest,"(0, 1)"
outbreak,"(0, 1)"
iol,"(0, 1)"
call,"(0, 1)"
hour,"(0, 1)"
hotline,"(0, 1)"
0800,"(0, 1)"
029,"(0, 1)"
999,"(0, 1)"
sacoronavirus,"(0, 1)"
za,"(0, 1)"
tiananmen,"(1, 61)"
square,"(1, 126)"
protests,"(1, 67)"
massacre,"(1, 12)"
redirect,"(1, 1)"
uses,"(1, 3)"
see,"(1, 7)"
disambiguation,"(1, 2)"
8964,"(1, 3)"
redirects,"(1, 1)"
chinese,"(1, 57)"
pro,"(1, 6)"
democracy,"(1, 19)"
movement,"(1, 48)"
1989,"(1, 25)"
incident,"(1, 14)"
commonly,"(1, 2)"
known,"(1, 7)"
mainland,"(1, 5)"
china,"(1, 76)"
june,"(1, 60)"
fourth,"(1, 11)"
六四事件,"(1, 2)"
pinyin,"(1, 4)"
liùsì,"(1, 2)"
shìjiàn,"(1, 2)"
literally,"(1, 1)"
six,"(1, 1)"
student,"(1, 66)"
led,"(1, 17)"
demonstrations,"(1, 9)"
held,"(1, 5)"
beijing,"(1, 66)"
popular,"(1, 6)"
inspired,"(1, 4)"
sometimes,"(1, 3)"
called,"(1, 16)"
89,"(1, 2)"
八九民運,"(1, 1)"
bājiǔ,"(1, 1)"
mínyùn,"(1, 2)"
started,"(1, 3)"
april,"(1, 33)"
forcibly,"(1, 2)"
suppressed,"(1, 5)"
government,"(1, 78)"
declared,"(1, 7)"
martial,"(1, 21)"
law,"(1, 26)"
sent,"(1, 8)"
military,"(1, 39)"
occupy,"(1, 2)"
central,"(1, 15)"
parts,"(1, 3)"
became,"(1, 12)"
天安門大屠殺,"(1, 1)"
tiān,"(1, 1)"
ānmén,"(1, 1)"
dà,"(1, 1)"
túshā,"(1, 2)"
troops,"(1, 38)"
assault,"(1, 4)"
rifles,"(1, 2)"
tanks,"(1, 10)"
fired,"(1, 4)"
demonstrators,"(1, 15)"
trying,"(1, 6)"
block,"(1, 3)"
advance,"(1, 6)"
estimates,"(1, 9)"
death,"(1, 12)"
toll,"(1, 4)"
vary,"(1, 1)"
several,"(1, 22)"
hundred,"(1, 5)"
thousand,"(1, 8)"
thousands,"(1, 8)"
wounded,"(1, 6)"
set,"(1, 8)"
reform,"(1, 11)"
communist,"(1, 20)"
general,"(1, 17)"
secretary,"(1, 17)"
hu,"(1, 27)"
yaobang,"(1, 10)"
amid,"(1, 2)"
backdrop,"(1, 2)"
rapid,"(1, 1)"
economic,"(1, 21)"
development,"(1, 5)"
social,"(1, 12)"
changes,"(1, 5)"
post,"(1, 5)"
mao,"(1, 5)"
reflected,"(1, 1)"
anxieties,"(1, 1)"
future,"(1, 3)"
consciousness,"(1, 2)"
among,"(1, 13)"
political,"(1, 33)"
elite,"(1, 3)"
reforms,"(1, 12)"
1980s,"(1, 7)"
nascent,"(1, 1)"
market,"(1, 10)"
economy,"(1, 8)"
benefited,"(1, 1)"
people,"(1, 57)"
seriously,"(1, 1)"
disaffected,"(1, 1)"
others,"(1, 15)"
one,"(1, 17)"
party,"(1, 69)"
system,"(1, 9)"
also,"(1, 42)"
faced,"(1, 6)"
challenge,"(1, 1)"
legitimacy,"(1, 6)"
common,"(1, 2)"
grievances,"(1, 2)"
time,"(1, 15)"
included,"(1, 7)"
inflation,"(1, 2)"
corruption,"(1, 7)"
limited,"(1, 5)"
preparedness,"(1, 1)"
graduates,"(1, 2)"
restrictions,"(1, 6)"
participation,"(1, 2)"
students,"(1, 145)"
greater,"(1, 4)"
accountability,"(1, 1)"
constitutional,"(1, 1)"
due,"(1, 2)"
process,"(1, 2)"
freedom,"(1, 9)"
press,"(1, 12)"
speech,"(1, 7)"
although,"(1, 6)"
highly,"(1, 3)"
disorganized,"(1, 3)"
goals,"(1, 1)"
varied,"(1, 1)"
height,"(1, 1)"
million,"(1, 8)"
assembled,"(1, 2)"
developed,"(1, 1)"
authorities,"(1, 17)"
responded,"(1, 2)"
conciliatory,"(1, 3)"
hardline,"(1, 2)"
tactics,"(1, 1)"
exposing,"(1, 1)"
deep,"(1, 2)"
divisions,"(1, 4)"
within,"(1, 19)"
leadership,"(1, 36)"
may,"(1, 39)"
hunger,"(1, 16)"
strike,"(1, 13)"
galvanized,"(1, 2)"
support,"(1, 17)"
400,"(1, 4)"
cities,"(1, 12)"
ultimately,"(1, 2)"
paramount,"(1, 6)"
leader,"(1, 9)"
deng,"(1, 42)"
xiaoping,"(1, 13)"
elders,"(1, 6)"
believed,"(1, 6)"
threat,"(1, 1)"
resolved,"(1, 2)"
use,"(1, 13)"
force,"(1, 10)"
council,"(1, 8)"
20,"(1, 3)"
mobilized,"(1, 2)"
many,"(1, 46)"
300,"(1, 8)"
000,"(1, 23)"
advanced,"(1, 3)"
city,"(1, 14)"
major,"(1, 12)"
thoroughfares,"(1, 2)"
early,"(1, 9)"
morning,"(1, 13)"
hours,"(1, 2)"
killing,"(1, 5)"
bystanders,"(1, 2)"
international,"(1, 13)"
community,"(1, 3)"
human,"(1, 4)"
rights,"(1, 3)"
organizations,"(1, 6)"
analysts,"(1, 2)"
condemned,"(1, 1)"
countries,"(1, 6)"
imposed,"(1, 1)"
arms,"(1, 4)"
embargoes,"(1, 1)"
widespread,"(1, 7)"
arrests,"(1, 4)"
protesters,"(1, 20)"
supporters,"(1, 3)"
expelled,"(1, 3)"
foreign,"(1, 15)"
journalists,"(1, 10)"
strictly,"(1, 2)"
controlled,"(1, 3)"
coverage,"(1, 4)"
events,"(1, 20)"
domestic,"(1, 5)"
strengthened,"(1, 2)"
police,"(1, 24)"
internal,"(1, 7)"
security,"(1, 11)"
forces,"(1, 6)"
demoted,"(1, 1)"
purged,"(1, 2)"
officials,"(1, 10)"
deemed,"(1, 2)"
sympathetic,"(1, 5)"
broadly,"(1, 1)"
suppression,"(1, 6)"
halted,"(1, 3)"
policies,"(1, 4)"
liberalization,"(1, 9)"
considered,"(1, 1)"
watershed,"(1, 1)"
event,"(1, 9)"
limits,"(1, 1)"
expression,"(1, 1)"
present,"(1, 5)"
day,"(1, 13)"
memory,"(1, 2)"
widely,"(1, 5)"
associated,"(1, 1)"
questioning,"(1, 1)"
rule,"(1, 4)"
sensitive,"(1, 2)"
censored,"(1, 2)"
topics,"(1, 1)"
names,"(1, 6)"
edit,"(1, 47)"
named,"(1, 4)"
conventionally,"(1, 1)"
followed,"(1, 5)"
type,"(1, 1)"
thus,"(1, 3)"
name,"(1, 1)"
crackdown,"(1, 9)"
nomenclature,"(1, 1)"
former,"(1, 8)"
consistent,"(1, 4)"
customary,"(1, 1)"
great,"(1, 15)"
occurred,"(1, 9)"
1919,"(1, 1)"
fifth,"(1, 1)"
1976,"(1, 3)"
refers,"(1, 1)"
liberation,"(1, 2)"
army,"(1, 22)"
cleared,"(1, 4)"
actual,"(1, 1)"
operations,"(1, 1)"
began,"(1, 22)"
evening,"(1, 8)"
3,"(1, 12)"
六四运动,"(1, 1)"
liù,"(1, 3)"
sì,"(1, 3)"
yùndòng,"(1, 1)"
八九民运,"(1, 1)"
bā,"(1, 1)"
jiǔ,"(1, 1)"
used,"(1, 12)"
describe,"(1, 3)"
entirety,"(1, 1)"
outside,"(1, 16)"
circles,"(1, 1)"
critical,"(1, 3)"
referred,"(1, 1)"
六四屠殺,"(1, 1)"
六四鎮壓,"(1, 1)"
zhènyā,"(1, 1)"
bypass,"(1, 2)"
internet,"(1, 4)"
censorship,"(1, 4)"
uniformly,"(1, 1)"
considers,"(1, 1)"
mentioned,"(1, 1)"
search,"(1, 1)"
engines,"(1, 1)"
forums,"(1, 1)"
alternative,"(1, 3)"
sprung,"(1, 2)"
35th,"(1, 1)"
viiv,"(1, 1)"
roman,"(1, 1)"
numerals,"(1, 1)"
eight,"(1, 2)"
squared,"(1, 1)"
e,"(1, 4)"
82,"(1, 1)"
64,"(1, 1)"
22,"(1, 3)"
republic,"(1, 3)"
numerous,"(1, 2)"
gradually,"(1, 6)"
reducing,"(1, 1)"
intensity,"(1, 1)"
terminology,"(1, 1)"
applied,"(1, 1)"
unfolding,"(1, 1)"
labelled,"(1, 1)"
counterrevolutionary,"(1, 2)"
riot,"(1, 9)"
later,"(1, 13)"
changed,"(1, 3)"
simply,"(1, 2)"
storm,"(1, 1)"
finally,"(1, 3)"
settled,"(1, 3)"
neutralized,"(1, 1)"
phrase,"(1, 1)"
turmoil,"(1, 10)"
spring,"(1, 1)"
summer,"(1, 2)"
english,"(1, 2)"
terms,"(1, 1)"
often,"(1, 8)"
series,"(1, 3)"
however,"(1, 12)"
much,"(1, 7)"
violence,"(1, 4)"
actually,"(1, 1)"
happen,"(1, 2)"
along,"(1, 8)"
stretch,"(1, 2)"
chang,"(1, 8)"
avenue,"(1, 10)"
miles,"(1, 1)"
long,"(1, 4)"
especially,"(1, 6)"
near,"(1, 6)"
muxidi,"(1, 6)"
area,"(1, 4)"
term,"(1, 1)"
gives,"(1, 1)"
misleading,"(1, 1)"
impression,"(1, 1)"
happened,"(1, 1)"
fact,"(1, 2)"
throughout,"(1, 4)"
background,"(1, 1)"
cultural,"(1, 6)"
revolution,"(1, 6)"
ended,"(1, 2)"
chairman,"(1, 6)"
zedong,"(1, 1)"
spearheaded,"(1, 2)"
caused,"(1, 3)"
severe,"(1, 1)"
damage,"(1, 1)"
originally,"(1, 1)"
diverse,"(1, 2)"
fabric,"(1, 1)"
mired,"(1, 1)"
poverty,"(1, 3)"
production,"(1, 3)"
slowed,"(1, 2)"
came,"(1, 9)"
halt,"(1, 2)"
ideology,"(1, 6)"
lives,"(1, 4)"
ordinary,"(1, 2)"
well,"(1, 15)"
inner,"(1, 1)"
workings,"(1, 1)"
plenum,"(1, 1)"
11th,"(1, 1)"
committee,"(1, 10)"
december,"(1, 2)"
1978,"(1, 2)"
emerged,"(1, 7)"
de,"(1, 3)"
facto,"(1, 1)"
launched,"(1, 2)"
comprehensive,"(1, 3)"
program,"(1, 3)"
years,"(1, 10)"
direction,"(1, 2)"
entirely,"(1, 1)"
focus,"(1, 2)"
ideological,"(1, 1)"
purity,"(1, 1)"
replaced,"(1, 1)"
full,"(1, 1)"
drive,"(1, 1)"
achieve,"(1, 1)"
material,"(1, 1)"
prosperity,"(1, 2)"
run,"(1, 11)"
agenda,"(1, 1)"
promoted,"(1, 3)"
allies,"(1, 1)"
top,"(1, 3)"
posts,"(1, 2)"
1982,"(1, 1)"
zhao,"(1, 43)"
ziyang,"(1, 17)"
premier,"(1, 9)"
head,"(1, 3)"
september,"(1, 1)"
1980,"(1, 2)"
challenges,"(1, 1)"
aimed,"(1, 2)"
decrease,"(1, 1)"
role,"(1, 8)"
introduced,"(1, 2)"
forms,"(1, 3)"
agriculture,"(1, 2)"
industry,"(1, 3)"
1981,"(1, 1)"
roughly,"(1, 1)"
73,"(1, 1)"
rural,"(1, 1)"
farms,"(1, 1)"
collectivized,"(1, 1)"
owned,"(1, 3)"
enterprises,"(1, 3)"
permitted,"(1, 1)"
retain,"(1, 2)"
profits,"(1, 1)"
increased,"(1, 11)"
leaps,"(1, 1)"
bounds,"(1, 1)"
reduced,"(1, 1)"
substantially,"(1, 1)"
generally,"(1, 4)"
received,"(1, 3)"
concerns,"(1, 2)"
grew,"(1, 4)"
problems,"(1, 4)"
brought,"(1, 1)"
including,"(1, 17)"
nepotism,"(1, 2)"
bureaucrats,"(1, 2)"
mandated,"(1, 1)"
pricing,"(1, 2)"
place,"(1, 12)"
1950s,"(1, 1)"
kept,"(1, 2)"
prices,"(1, 4)"
stable,"(1, 2)"
low,"(1, 3)"
levels,"(1, 2)"
initial,"(1, 6)"
created,"(1, 5)"
tier,"(1, 1)"
fixed,"(1, 1)"
allowed,"(1, 4)"
fluctuate,"(1, 1)"
chronic,"(1, 1)"
shortages,"(1, 1)"
powerful,"(1, 1)"
connections,"(1, 1)"
buy,"(1, 1)"
goods,"(1, 2)"
sell,"(1, 1)"
suddenly,"(1, 3)"
found,"(1, 2)"
charge,"(1, 3)"
burgeoning,"(1, 1)"
regime,"(1, 2)"
management,"(1, 1)"
enormous,"(1, 1)"
incentives,"(1, 1)"
arbitrage,"(1, 1)"
discontent,"(1, 3)"
reached,"(1, 2)"
fever,"(1, 1)"
pitch,"(1, 1)"
particularly,"(1, 5)"
intellectual,"(1, 2)"
believe,"(1, 2)"
democratic,"(1, 6)"
could,"(1, 8)"
act,"(1, 4)"
panacea,"(1, 1)"
ills,"(1, 1)"
following,"(1, 7)"
1988,"(1, 3)"
beidaihe,"(1, 1)"
meeting,"(1, 18)"
agreed,"(1, 7)"
transition,"(1, 1)"
based,"(1, 5)"
news,"(1, 6)"
relaxation,"(1, 1)"
price,"(1, 3)"
controls,"(1, 1)"
triggered,"(1, 1)"
waves,"(1, 1)"
cash,"(1, 1)"
withdrawals,"(1, 1)"
buying,"(1, 2)"
hoarding,"(1, 1)"
panicked,"(1, 1)"
rescinded,"(1, 2)"
less,"(1, 2)"
weeks,"(1, 5)"
impact,"(1, 6)"
pronounced,"(1, 1)"
longer,"(1, 4)"
soared,"(1, 1)"
official,"(1, 14)"
indices,"(1, 1)"
report,"(1, 8)"
consumer,"(1, 2)"
index,"(1, 1)"
1987,"(1, 3)"
leading,"(1, 2)"
panic,"(1, 3)"
salaried,"(1, 1)"
workers,"(1, 12)"
afford,"(1, 1)"
staple,"(1, 1)"
moreover,"(1, 5)"
unprofitable,"(1, 1)"
pressured,"(1, 1)"
cut,"(1, 3)"
costs,"(1, 1)"
threatened,"(1, 2)"
vast,"(1, 1)"
proportion,"(1, 1)"
population,"(1, 3)"
relied,"(1, 1)"
iron,"(1, 1)"
rice,"(1, 1)"
bowl,"(1, 1)"
host,"(1, 1)"
benefits,"(1, 1)"
job,"(1, 4)"
medical,"(1, 2)"
care,"(1, 1)"
subsidized,"(1, 1)"
housing,"(1, 1)"
disenfranchisement,"(1, 1)"
crisis,"(1, 3)"
reformist,"(1, 1)"
leaders,"(1, 37)"
envisioned,"(1, 1)"
intellectuals,"(1, 12)"
play,"(1, 2)"
guiding,"(1, 1)"
planned,"(1, 1)"
despite,"(1, 6)"
opening,"(1, 4)"
universities,"(1, 10)"
enrollment,"(1, 1)"
directed,"(1, 2)"
education,"(1, 2)"
produce,"(1, 1)"
enough,"(1, 2)"
meet,"(1, 1)"
demand,"(1, 1)"
areas,"(1, 2)"
light,"(1, 1)"
services,"(1, 3)"
investment,"(1, 7)"
specializing,"(1, 1)"
sciences,"(1, 1)"
humanities,"(1, 1)"
companies,"(1, 2)"
needed,"(1, 8)"
accept,"(1, 2)"
assigned,"(1, 2)"
high,"(1, 5)"
paying,"(1, 1)"
jobs,"(1, 1)"
offered,"(1, 1)"
basis,"(1, 1)"
favoritism,"(1, 1)"
gaining,"(1, 2)"
good,"(1, 3)"
placement,"(1, 1)"
meant,"(1, 1)"
navigating,"(1, 1)"
inefficient,"(1, 1)"
bureaucracy,"(1, 1)"
gave,"(1, 2)"
power,"(1, 9)"
little,"(1, 4)"
expertise,"(1, 1)"
jurisdiction,"(1, 2)"
facing,"(1, 3)"
dismal,"(1, 1)"
chances,"(1, 1)"
going,"(1, 2)"
abroad,"(1, 4)"
vested,"(1, 1)"
interest,"(1, 4)"
issues,"(1, 7)"
small,"(1, 3)"
study,"(1, 2)"
groups,"(1, 5)"
salon,"(1, 2)"
lawn,"(1, 1)"
cǎodì,"(1, 1)"
shālóng,"(1, 1)"
appearing,"(1, 2)"
university,"(1, 14)"
campuses,"(1, 3)"
motivated,"(1, 1)"
get,"(1, 2)"
involved,"(1, 2)"
politically,"(1, 3)"
nominally,"(1, 1)"
socialist,"(1, 7)"
adopted,"(1, 2)"
capitalist,"(1, 2)"
practices,"(1, 1)"
enterprise,"(1, 1)"
rise,"(1, 2)"
profiteers,"(1, 1)"
took,"(1, 19)"
advantage,"(1, 1)"
lax,"(1, 1)"
regulations,"(1, 1)"
flaunted,"(1, 1)"
wealth,"(1, 2)"
front,"(1, 6)"
brewing,"(1, 1)"
unfair,"(1, 1)"
distribution,"(1, 1)"
greed,"(1, 1)"
skill,"(1, 1)"
appeared,"(1, 5)"
crucial,"(1, 1)"
factor,"(1, 1)"
success,"(1, 3)"
disillusionment,"(1, 1)"
wanted,"(1, 12)"
change,"(1, 3)"
yet,"(1, 2)"
define,"(1, 1)"
correct,"(1, 2)"
path,"(1, 3)"
continued,"(1, 9)"
rest,"(1, 2)"
solely,"(1, 1)"
hands,"(1, 4)"
unelected,"(1, 1)"
wide,"(1, 4)"
ranging,"(1, 2)"
differences,"(1, 1)"
pace,"(1, 2)"
marketization,"(1, 1)"
control,"(1, 14)"
chasm,"(1, 1)"
reformers,"(1, 1)"
right,"(1, 2)"
favoured,"(1, 1)"
plurality,"(1, 2)"
ideas,"(1, 2)"
channel,"(1, 1)"
voice,"(1, 2)"
pressed,"(1, 2)"
conservatives,"(1, 3)"
left,"(1, 12)"
chen,"(1, 7)"
yun,"(1, 1)"
said,"(1, 20)"
gone,"(1, 1)"
far,"(1, 3)"
advocated,"(1, 2)"
return,"(1, 4)"
ensure,"(1, 1)"
stability,"(1, 4)"
better,"(1, 3)"
align,"(1, 1)"
sides,"(1, 2)"
backing,"(1, 1)"
carry,"(1, 3)"
important,"(1, 2)"
policy,"(1, 3)"
decisions,"(1, 1)"
1986,"(1, 5)"
mid,"(1, 4)"
astrophysics,"(1, 1)"
professor,"(1, 1)"
fang,"(1, 6)"
lizhi,"(1, 1)"
returned,"(1, 5)"
position,"(1, 10)"
princeton,"(1, 1)"
personal,"(1, 4)"
tour,"(1, 3)"
speaking,"(1, 2)"
liberty,"(1, 1)"
separation,"(1, 2)"
powers,"(1, 3)"
part,"(1, 3)"
wider,"(1, 1)"
undercurrent,"(1, 1)"
thought,"(1, 3)"
underdevelopment,"(1, 1)"
disaster,"(1, 1)"
direct,"(1, 3)"
authoritarian,"(1, 1)"
rigid,"(1, 1)"
command,"(1, 2)"
view,"(1, 3)"
answer,"(1, 1)"
gained,"(1, 7)"
appeal,"(1, 5)"
recorded,"(1, 4)"
speeches,"(1, 5)"
circulated,"(1, 3)"
response,"(1, 7)"
blindly,"(1, 1)"
worshipping,"(1, 1)"
lifestyles,"(1, 1)"
capitalism,"(1, 1)"
multi,"(1, 1)"
systems,"(1, 2)"
